i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
40,20,1.018405811568852,0.673984921824188,1.6011007386246663,0.20969315580346232,0.09510208014366384,0.3755659551155503,0.9087365700789427,0.8475380345559878,0.9583291109508052,268,191,370.04999999999995,316,222,433,509.6126689489247,329.26148248013703,776.3298247747783,0.9,median,qi,1992,Wolverine,Reference
40,21,1.0380898606237585,0.6972136453163073,1.624758557462654,0.22032339601080614,0.15398276046644863,0.29319221865946293,0.8737504728417023,0.788293450213702,0.9357893701396601,283,201.95,385.04999999999995,331,237.95,457,530.2106268191319,355.1483868605874,808.5325832165194,0.9,median,qi,1993,Wolverine,Reference
40,22,0.950778014024563,0.6332446092308714,1.477900068185165,0.14332884432588494,0.09451857004957451,0.19624823090154123,0.9152893598235565,0.8537227241727613,0.9607311367109018,286,212,391.04999999999995,317,235,438,509.1416954932523,340.386308076541,792.8587627942595,0.9,median,qi,1994,Wolverine,Reference
40,23,1.1568552487865351,0.7665608712187896,1.7433619061010404,0.31852978854770114,0.24269648015297476,0.3990795521596935,0.8474748278363311,0.749006670048725,0.9192338425462351,288,211,395.04999999999995,360,270.95,490.1999999999998,589.623180268633,398.6544969368896,889.0827337882052,0.9,median,qi,1995,Wolverine,Reference
40,24,0.8878510700107879,0.5973567049204098,1.3487629783028756,0.12407753741890051,0.08841760671604867,0.1640049202384655,0.8215066725403459,0.7111085943516513,0.9007203933291251,302,228,409.04999999999995,330,252,449.0999999999999,526.7361843496578,351.85723548348335,811.1359276258504,0.9,median,qi,1996,Wolverine,Reference
40,25,0.8423894442500421,0.5334777888832859,1.2950091697561859,0.04680032396389923,0.0301837074824706,0.06642209217880082,0.9129935011994024,0.8667549573456158,0.9583984491958745,270,206,355.04999999999995,281,213,368.04999999999995,441.6171811434034,299.89479359017344,678.2830585505344,0.9,median,qi,1997,Wolverine,Reference
40,26,1.0014355394715673,0.658289650047228,1.5525635101895339,0.11375947359332017,0.0879640374179168,0.1438644639132316,0.9215168240740619,0.8690357979041934,0.9624910530012238,255,196.95,333,279,212.95,361,440.5861488054894,309.6757875469314,673.2740033981008,0.9,median,qi,1998,Wolverine,Reference
40,27,0.9976932906915459,0.6504606832363926,1.5425410940591662,0.11356497275346686,0.08405652255924737,0.14360854644391702,0.8107817191733919,0.7369391592348645,0.8806699242053253,257,198.95,332,279.5,216,360,446.8297681964807,306.00033704605937,659.6095620082893,0.9,median,qi,1999,Wolverine,Reference
40,28,0.8716587649037657,0.5664030655636892,1.3295153501589188,0.10720607402528112,0.08285111515817764,0.13452990388430625,0.9064663710015392,0.8609984174571003,0.9492793242920609,226,176,285,246,192,310,387.1304709360221,273.26349410726016,572.3043371350004,0.9,median,qi,2000,Wolverine,Reference
40,29,1.0278851468795744,0.6834916781764647,1.589319581328794,0.1626028097454063,0.133350910169843,0.19284173461404674,0.9008825787837167,0.8524277602073702,0.9447680913753265,223,173.95,279.04999999999995,250,194.95,314,398.1998408920368,278.62460141589906,590.119455598089,0.9,median,qi,2001,Wolverine,Reference
40,30,1.0136428179563572,0.6852575990842652,1.5792606332460828,0.1895056102166785,0.15736618864053964,0.222540906458417,0.9304583073665307,0.8912203592995362,0.9675724990779049,224.5,176,280,256,204,320,406.73197404810946,292.20855761581026,588.5727267523723,0.9,median,qi,2002,Wolverine,Reference
40,31,1.0332562110088914,0.6889963982769581,1.5244010617901145,0.13033290647841478,0.08644379792276935,0.18063528124779513,0.899997062937016,0.8209992837985206,0.9554622236106503,239,190,298,262,211,328,421.44162293836,298.2661378674877,608.4543270933185,0.9,median,qi,2003,Wolverine,Reference
40,32,1.042381283719462,0.6826459943922525,1.6269533084795822,0.2317758295555023,0.19296644772390276,0.27074063876446647,0.8511819436861108,0.7620123697007467,0.9247894715872816,235,190,293.04999999999995,276,225,342,438.2776624700408,323.41302259422434,632.5475824855367,0.9,median,qi,2004,Wolverine,Reference
40,33,0.9413253400595387,0.6242462321773652,1.4287189825036561,0.13827029653840245,0.08199588664109381,0.21242846403116086,0.778359109004022,0.6632149496240268,0.8772893531581945,234.5,191,286,259,213.95,313,411.4887066883474,299.68562129145494,588.9240857970021,0.9,median,qi,2005,Wolverine,Reference
40,34,0.9534184032070843,0.5929445778802838,1.460382341682259,0.2727151383371885,0.21262060154227352,0.33982667965056224,0.9109230257974441,0.8578154119670165,0.9559846366888968,200,171,231,242,213,275,390.34544493435453,297.5121339233681,531.0212947889509,0.9,median,qi,2006,Wolverine,Reference
40,35,1.0699062145407903,0.7788009521097945,1.3743534097759158,0.18671573773855893,0.1629855645566113,0.20998451562293224,0.8698370508879365,0.8125112960227973,0.9240246821978136,219,196,246,251,228.95,280,415.958678815099,380.02064747267474,467.4629988554056,0.9,median,qi,2007,Wolverine,Reference
40,36,0.9240771953518173,0.827134751612794,1.0260075607088446,0.1598114607086468,0.13610145921033506,0.1843368635061788,0.8598956836608168,0.8146208853981269,0.9013929715471168,220,200,240,246,227,269,384.5432722329287,355.3591673062292,424.8424393599044,0.9,median,qi,2008,Wolverine,Reference
40,37,1.0178471401818319,0.9131211368918466,1.1297283070472064,0.1279344054696605,0.10862000656641453,0.15040834466972797,0.8818108026446354,0.8310724410420215,0.925382600372788,212,193,233,234,216,256,389.6047635536742,378.6608047046432,417.1364440841239,0.9,median,qi,2009,Wolverine,Reference
40,38,0.910962459447259,0.843690150388324,1.0046413314368177,0.14631148765548607,0.11963967274166618,0.1723676450910308,0.9137884529913514,0.8649645895588961,0.9603262489097074,207,189.95,228,230,212,252,355.03744651800923,341.695448661623,391.5929062426152,0.9,median,qi,2010,Wolverine,Reference
40,39,1.0659116138966274,0.8108230088315918,1.4628499733625577,0.21833895461222114,0.12101219559064402,0.3505296147860221,0.7538931259321731,0.5870437700607185,0.8794741807018516,210,189,233,244,215,278.04999999999995,382.02075406076585,292.22203944035573,531.3450672541425,0.9,median,qi,2011,Wolverine,Reference
40,40,0.85254582772195,0.5446854920566871,1.3089242724102466,0.18318995342094385,0.11835455787217758,0.2529724421393155,0.8725811357847268,0.7728271240614789,0.9482881528120121,182,143,218,207,163,249,325.95811072199996,224.3109467328391,476.21805321953894,0.9,median,qi,2012,Wolverine,Reference
40,41,0.9905384658462904,0.6199823048775353,1.4844358575817866,0.18432346293653956,0.09140224493704624,0.2999062664714675,0.8912551402436808,0.7966586377415764,0.9554456097843658,177,140,216,203,161.95,246.04999999999995,319.7799277778681,229.87574465628353,460.80011125222,0.9,median,qi,2013,Wolverine,Reference
40,42,0.9990388223765632,0.6970804716629002,1.5188960828251343,0.20085708440160682,0.099947074588236,0.3323569585483026,0.8948962898359178,0.8169898947194069,0.9557132229472228,178,144,216,206,167.95,246,323.6000502468282,237.75690826650373,446.7194042608143,0.9,median,qi,2014,Wolverine,Reference
40,43,1.047111955645397,0.7092892720285517,1.5825754781221184,0.22063877545453214,0.16681419323177887,0.274498137927189,0.9200490266170831,0.8813815053227603,0.9583890698202293,182,150,215.04999999999995,211,177.95,251,334.3984748305397,251.6128398014863,467.7857854712757,0.9,median,qi,2015,Wolverine,Reference
40,44,1.056310438218405,0.749468183838343,1.4533640704332074,0.1592938997844583,0.1135814009336341,0.21196084186430378,0.833560985324967,0.7640162059454493,0.891684685733559,194,163,231,218,186,256,353.41377921552936,304.167691634455,421.38438404211377,0.9,median,qi,2016,Wolverine,Reference
40,45,0.8572801280253348,0.6290124217596305,1.2624818511497915,0.12413084089713675,0.09358253523334391,0.15747781339724815,0.8638253111481118,0.8158787990533828,0.9127912455959555,180,153,210,197,167,231,303.9226078923508,228.80938650484313,441.5145934283653,0.9,median,qi,2017,Wolverine,Reference
40,46,0.8920256998523781,0.614955784900165,1.1976618319135084,0.20011255708788045,0.145886681941495,0.2645962959108743,0.8348783664416501,0.7744130281472885,0.8867355151025821,169,142,197,190,164,220,271.81163086913637,245.54277833436288,304.9538190624852,0.9,median,qi,2018,Wolverine,Reference
40,47,0.9838802758346207,0.8663180829037352,1.1135331298109983,0.2126673374186761,0.16033435440328522,0.27301044127529533,0.8933699825028086,0.8397863139799518,0.9432202331057539,159,135,182,182,158,206,267.1430949168299,254.58466042775908,287.4032314556122,0.9,median,qi,2019,Wolverine,Reference
40,48,1.0861173266734885,0.8113019560753705,1.6261402855468425,0.17260630802198185,0.10644894901917806,0.24412684915034888,0.9135007482319906,0.8663812385280721,0.951762494698939,162,138,185,184,156,214,291.6585158868459,216.5490562160325,429.8772391449875,0.9,median,qi,2020,Wolverine,Reference
40,49,1.0914101547703725,0.7306047116694336,1.659893311637164,0.23971050179468123,0.20849583294624194,0.27422894430602807,0.8116573029639704,0.6752299626015745,0.9011652373292124,167,139,198.04999999999995,200,166,235.0999999999999,322.4883613187806,234.98453438818743,460.37711556087885,0.9,median,qi,2021,Wolverine,Reference
40,50,0.957184860645115,0.6626351395484166,1.4803822406700047,0.2624728818414368,0.20983959503425906,0.31456236928915815,0.9089425097548527,0.8587337022140885,0.9530519764164871,159,126.94999999999999,195,193,153,236,310.95288684427965,224.47319800316086,456.8033837699289,0.9,median,qi,2022,Wolverine,Reference
40,51,1.0561712785058726,0.7386236563542157,1.4846044400969953,0.2641739524305402,0.22914217497064968,0.30103004633565045,0.8842566552543449,0.7532875666964851,0.9511034501812966,175,137.95,214.04999999999995,209,172,253,330.49179282298076,276.7278480161172,398.7392417392589,0.9,median,qi,2023,Wolverine,Reference
39,1,1,1,1,0.1,0.1,0.1,0.884191566332061,0.8096799858612549,0.9386100363164621,103.1237712421864,55.70468476824699,155.8946842628529,125.95479345562941,71.68553850670031,190.81519691875803,208.57383471079424,115.70448479171378,346.9331321778937,0.9,median,qi,1973,Wells Gray South,Reference
39,2,0.9848295053325437,0.6793992092754556,1.5199520874750092,0.21350593900666576,0.14746733422622285,0.2940960326867842,0.8878547866183351,0.8100332661210193,0.9369725175291176,110,62.94999999999999,168,129,71,197,206.3942373921368,109.78382706145239,350.9519108002889,0.9,median,qi,1974,Wells Gray South,Reference
39,3,1.0287544990219055,0.6745913315671678,1.5398881735274483,0.21249217800712042,0.14288681021394803,0.30570939611798764,0.8845657779200045,0.8134980311559963,0.9409692856050386,113.5,63,176,132,74,208,210.28044483712375,112.06986005169026,371.3762667898451,0.9,median,qi,1975,Wells Gray South,Reference
39,4,1.0336435927187848,0.6965166933611973,1.6211629834652626,0.2285909617718221,0.15878638315522323,0.32365133322517736,0.8897057816255701,0.8124613879623594,0.9431998040305358,116,65,180.04999999999995,137,76,212,218.24785606840072,116.08679021568918,378.77602420779453,0.9,median,qi,1976,Wells Gray South,Reference
39,5,1.013852583843985,0.679171574440273,1.5947755940767914,0.20682113782392877,0.14582654329494715,0.28999072689629624,0.8880631685887457,0.8161637387916609,0.9432848770192088,120,67.94999999999999,188.04999999999995,140,77,223.04999999999995,226.26828804829825,115.15453581291742,383.0796473081667,0.9,median,qi,1977,Wells Gray South,Reference
39,6,1.0169482196334312,0.6718422211974253,1.5657472303731368,0.20798748495101507,0.14309011383033368,0.29050164491556535,0.8873649615457477,0.810138836492067,0.9396446890504795,123.5,69,195.04999999999995,143,79,230.04999999999995,233.653328331289,119.79970098885747,404.70366783311704,0.9,median,qi,1978,Wells Gray South,Reference
39,7,1.0416817904615265,0.7049226811649969,1.5635785823188106,0.208059612976111,0.14384812976479627,0.30341661108423384,0.8870525804981615,0.8078514302101589,0.9396144290770579,126,69.94999999999999,202,148,80.94999999999999,234.0999999999999,235.4324617609081,127.28344259618669,425.92147436015983,0.9,median,qi,1979,Wells Gray South,Reference
39,8,0.9946549467298382,0.6667574090281742,1.542904343394029,0.2060444732287775,0.1384684174868783,0.2961956205722881,0.8893964894299002,0.8098220960038037,0.9381637598779892,131,73,207,152,85,239,238.28094580799456,125.88335421288744,417.1893025531567,0.9,median,qi,1980,Wells Gray South,Reference
39,9,1.0370227856821679,0.7014705414624908,1.569502436541934,0.20832655177954598,0.1389588056591257,0.29559320250310644,0.8870911888883528,0.808213662620801,0.9416675586187983,133,75,210,155,86,244,242.33823935209705,132.03238391688149,446.7219500750162,0.9,median,qi,1981,Wells Gray South,Reference
39,10,1.017718146531686,0.6800750637225904,1.5930626364164098,0.20651301239093384,0.14226471097123178,0.2884042648191087,0.8853050379930261,0.8060738292541186,0.9359797910207378,135,78,216.0999999999999,158,91,254.04999999999995,252.0072711489624,140.13258362208205,446.44642662442754,0.9,median,qi,1982,Wells Gray South,Reference
39,11,1.0163971741617872,0.680063934277351,1.5751066660939037,0.20477966913867862,0.14085156935539872,0.2811731118141445,0.8839509195545141,0.8120073568531303,0.9373608267312784,138.5,79,222.0999999999999,162,93,264.04999999999995,261.1546279602511,143.506054265869,452.19416882168946,0.9,median,qi,1983,Wells Gray South,Reference
39,12,1.0166161391705903,0.6816103761900163,1.5559304332037105,0.20875659310662362,0.14543565623520455,0.29897514483563475,0.8697220755723873,0.7758004639300617,0.9276486459605189,141.5,83,229,164.5,96,268,264.974135648458,143.89520880674422,465.4375326198568,0.9,median,qi,1984,Wells Gray South,Reference
39,13,1.0034529000832548,0.6517331033142952,1.51321127206286,0.20564807371558275,0.1376439114575023,0.2954795434128033,0.869041850469088,0.786856330377988,0.9276224268701853,142,83.94999999999999,232,166,96,265.04999999999995,267.5987801953413,149.60571587053218,475.3631006004638,0.9,median,qi,1985,Wells Gray South,Reference
39,14,0.9865954825527408,0.6608273886061072,1.507961802256309,0.21059306360475666,0.14516824182750837,0.29418589593031974,0.8910950913373907,0.8422592234884813,0.938633649941801,141,84,232.04999999999995,164,100,272,264.21604837468306,148.01692791793977,454.3769021639765,0.9,median,qi,1986,Wells Gray South,Reference
39,15,0.9701350755739638,0.6504352189666496,1.4846339222575076,0.14400538303269678,0.10252810360189984,0.19506990096467294,0.8631897012556611,0.7958814127650525,0.9197464919127224,146.5,89,241.14999999999986,163,97,266.04999999999995,258.7757816323368,144.29887750121387,447.03408791792504,0.9,median,qi,1987,Wells Gray South,Reference
39,16,1.0054521932577158,0.661282242265757,1.5128084236510824,0.21592271650060352,0.15208296249247116,0.2927911478912465,0.8885179586698382,0.824311331021862,0.9395308450793932,140,83.94999999999999,231.04999999999995,163,98,270,260.35006070880263,145.01882496797083,462.7335009757847,0.9,median,qi,1988,Wells Gray South,Reference
39,17,1.0271616317079824,0.688162396248113,1.5615054990092165,0.21973310300869614,0.17241639681119922,0.275038925757122,0.8930687351168186,0.8408745888503757,0.9432087572426541,142,88,232.04999999999995,167,101.94999999999999,270.04999999999995,270.0005632248924,151.45309190947873,483.5412751579284,0.9,median,qi,1989,Wells Gray South,Reference
39,18,1.03967051706958,0.7016334346545969,1.572115553384129,0.20343870864691918,0.14058956279076956,0.2894798632959355,0.8945695254475746,0.8359693677597302,0.9391260729395474,148,91,241,172,105.94999999999999,276.0999999999999,279.5580270726406,160.00743373469422,483.1730021424605,0.9,median,qi,1990,Wells Gray South,Reference
39,19,1.0524584381087467,0.6940750248538247,1.6006127907116867,0.23778585301575708,0.17402040490503468,0.31041450863058,0.8870693091571591,0.8098211809500117,0.9403795160275188,155,93,244,183,112,294.04999999999995,296.21818280378835,171.11252895826516,521.0340415114597,0.9,median,qi,1991,Wells Gray South,Reference
39,20,0.9845771043021899,0.6595564760429999,1.543096094968569,0.18189771728791526,0.1420088144772614,0.2254461333521162,0.9016493591708348,0.8495069112792822,0.9471764339298608,162,99.94999999999999,257,185,112,293.0999999999999,293.62083403669504,167.2756294479889,516.288644662328,0.9,median,qi,1992,Wells Gray South,Reference
39,21,1.080523275863937,0.7451166387445576,1.6513823269364372,0.2650041376259703,0.22230530729388753,0.3109591731921164,0.9039908856253003,0.8523872040911435,0.9456850883529048,166,101.94999999999999,263.0999999999999,202,121,313.04999999999995,326.9183196297332,184.83374876620047,555.3462609519275,0.9,median,qi,1993,Wells Gray South,Reference
39,22,1.0627269029747173,0.7164038570646007,1.657697302220648,0.2476523632957226,0.21328885702771233,0.28567165978387116,0.8811604480499139,0.81681770553238775,0.9310936630291318,182,110,289.0999999999999,216,133,346,343.610373961362,202.78667982268604,612.2598521443085,0.9,median,qi,1994,Wells Gray South,Reference
39,23,1.0530393034875092,0.7025426507280645,1.5913613769353456,0.24661146422711527,0.2130508894042243,0.28040369176229646,0.8633501199118734,0.8055361821347845,0.9151777375152224,188.5,117,300.0999999999999,226,138,362.04999999999995,358.72820150575,212.21868894163,651.0305252265641,0.9,median,qi,1995,Wells Gray South,Reference
39,24,0.9877145649191565,0.6646300834395654,1.5131918534855189,0.21469624368118062,0.18156842625475608,0.2502319694819342,0.8211240392261834,0.7514307856073226,0.8781385989852986,194,120,309.0999999999999,225.5,140,359.0999999999999,365.43030010454015,211.7956456540939,625.7134688073539,0.9,median,qi,1996,Wells Gray South,Reference
39,25,0.9161446960385864,0.6089381351889512,1.412465243505839,0.1639499163948882,0.1358073915260178,0.19269174379477488,0.8693519513558463,0.8251110758302871,0.9161851276201699,183,116,294.04999999999995,207,130,332.04999999999995,334.4533674389231,193.72757927398655,591.1273628670012,0.9,median,qi,1997,Wells Gray South,Reference
39,26,0.9953467134068161,0.6533608187488772,1.5140094350953703,0.1757859861862549,0.1357863901876538,0.21840987769070522,0.8422053393925297,0.7839712462486499,0.8996036594526939,181,112,289,206,127,331.2999999999997,331.478404240269,191.9649522668519,587.7900566722427,0.9,median,qi,1998,Wells Gray South,Reference
39,27,0.9633138676282333,0.6547626900327976,1.520835685744024,0.18862357093044813,0.1604164735317908,0.21788550267121898,0.8341258718407099,0.760876699934535,0.8956822858219549,171.5,105,279.0999999999999,197,123.94999999999999,323.04999999999995,318.25797176788683,189.07998932080915,573.9263351745876,0.9,median,qi,1999,Wells Gray South,Reference
39,28,0.954925904793851,0.630553834497774,1.45115759159099,0.20284874103872486,0.15710101373996524,0.25374820658285363,0.8457021851590025,0.7672023092886185,0.9099032021860683,163,103,268.0999999999999,188.5,118.94999999999999,308,309.01780777431304,184.1926380690803,537.9550237777158,0.9,median,qi,2000,Wells Gray South,Reference
39,29,1.0190097539694045,0.667370985310559,1.6355340036706378,0.266579390599836,0.21157228527019378,0.3284065190020451,0.8439779737616859,0.7632721455407401,0.9089230911355288,159,99.94999999999999,262,193,120,319,314.50659456134974,184.23599368944505,587.4740440184855,0.9,median,qi,2001,Wells Gray South,Reference
39,30,0.9598596699431543,0.6490568026653438,1.4460541611493947,0.21214817096096816,0.18320847057426137,0.24205883152765784,0.8086677346338073,0.7046163968888439,0.8842871920331927,162,103,267,187,120.94999999999999,314.0999999999999,304.95472874672896,180.00099359901014,552.7438566519277,0.9,median,qi,2002,Wells Gray South,Reference
39,31,0.9036378568847045,0.6001396758905115,1.422887585499836,0.1775441345432735,0.1311332589284219,0.22213790060490782,0.8393450226818784,0.7543602401152824,0.9026734883599181,151,96.94999999999999,252,172,110.94999999999999,288.04999999999995,274.5745454084529,164.51259063019342,492.68854924844914,0.9,median,qi,2003,Wells Gray South,Reference
39,32,0.9853813891200165,0.6607733097048156,1.5180466135018587,0.23318311924211277,0.1948448489518406,0.2739022867312811,0.8339655384282645,0.7587832561339357,0.8942148916731707,143,91,238.04999999999995,168,108,278,273.44742450647254,166.54893635387032,481.2999596660062,0.9,median,qi,2004,Wells Gray South,Reference
39,33,0.9858146875447586,0.6435507813299401,1.5322575971358356,0.25869855507791206,0.2241577730642047,0.2918519758705278,0.8697926974672541,0.8004721829306914,0.9235853126815333,139,91,233.04999999999995,167,109,277,269.68017033598983,166.44475163686135,478.20602268478933,0.9,median,qi,2005,Wells Gray South,Reference
39,34,1.052400805645104,0.6976036940772924,1.5227686885556275,0.2538885491283235,0.2267336591899464,0.2792986771966437,0.8788600592980911,0.8083700102173479,0.9357131068023341,144,94.94999999999999,242,172,117,292.04999999999995,274.4228797123123,201.05241146710443,480.3644694500877,0.9,median,qi,2006,Wells Gray South,Reference
39,35,0.9923757923379881,0.6952602407938477,1.4860582026710505,0.20158395221558434,0.16372125691346315,0.24241078878618835,0.861480184852202,0.7865047131332887,0.9190818853382463,150,100.94999999999999,254.0999999999999,174,115,293.04999999999995,285.10092796455166,169.18439144539062,510.1069566862683,0.9,median,qi,2007,Wells Gray South,Reference
39,36,0.9179569447354691,0.6231584465863289,1.4092697515173236,0.17251174671633163,0.14651163720585217,0.20172388768785873,0.8761983171033598,0.8152322959824094,0.9303982110030176,150,98,249.04999999999995,170,109,282.04999999999995,261.9334072604784,159.46738729461285,483.760636690588,0.9,median,qi,2008,Wells Gray South,Reference
39,37,1.0297448818026602,0.7116407545601902,1.5264847037024287,0.16988230928108755,0.1265245357135691,0.21131530508250126,0.8319081811561374,0.742574425597488,0.9044359554227841,149,96,248.0999999999999,168,109,282.04999999999995,268.8347544104015,164.67319207015402,492.19580839486224,0.9,median,qi,2009,Wells Gray South,Reference
39,38,0.9281118241522462,0.6111593729697101,1.420554988299348,0.162304470745548,0.13611395672818466,0.18741079519350645,0.8316529974191027,0.7403289571672722,0.8985908228463975,138,87.94999999999999,236,156,100,270,251.49323507983604,145.54865955289526,460.5876556732808,0.9,median,qi,2010,Wells Gray South,Reference
39,39,0.946411926539446,0.622414350572254,1.4016449923286967,0.1668008185604622,0.1405528992483165,0.19434882016593566,0.8640233620745831,0.7853131757785741,0.9242175718912166,129,83,221,146,93.94999999999999,248.0999999999999,232.22643587399665,165.98541096760076,430.97545586876544,0.9,median,qi,2011,Wells Gray South,Reference
39,40,0.9516103730299753,0.6463356263547154,1.462335831690367,0.17645022599816268,0.14929386700167332,0.2050285419132326,0.8598224174734381,0.7777460411489898,0.926081727205385,126,80,213.04999999999995,143,90,243,232.01525622569676,131.58198340952418,423.8396204042834,0.9,median,qi,2012,Wells Gray South,Reference
